# Properties file of pairs (J-num,static name)
# SDE export does not contain this information, so it's been sourced from tripwire
# via jq -r '. | to_entries | map(.key as $jsig | .value[] | [$jsig, .]) | @csv' | sed -e 's/"//g' | sort
J000102,Q003
J000102,Z006
J000186,C008
J000186,L005
J000186,Q003
J000214,C008
J000214,Q003
J000304,C008
J000304,M001
J000304,Q003
J000313,C008
J000313,Q003
J000327,C008
J000327,L005
J000327,Q003
J000353,L005
J000353,M001
J000353,Q003
J000427,Q003
J000427,Z006
J000452,M001
J000452,Q003
J000452,Z006
J000461,Q003
J000461,Z006
J000487,C008
J000487,Q003
J000487,Z006
J000522,L005
J000522,Q003
J000522,Z006
J000528,M001
J000528,Q003
J000528,Z006
J000551,E004
J000551,Q003
J000595,C008
J000595,L005
J000595,Q003
J000621,L005
J000621,Q003
J000630,E004
J000630,M001
J000630,Q003
J000652,G008
J000652,Q003
J000685,M001
J000685,Q003
J000687,E004
J000687,Q003
J000719,M001
J000719,Q003
J000726,E004
J000726,Q003
J000844,L005
J000844,Q003
J000895,C008
J000895,Q003
J000965,Q003
J000965,Z006
J001025,M267
J001025,U210
J001057,B274
J001057,D382
J001057,E545
J001302,H900
J001302,K346
J001302,U574
J001348,D845
J001348,U210
J001398,K346
J001398,U210
J001670,K346
J001670,U210
J001694,H296
J001694,K346
J001769,H900
J001769,K346
J001769,X877
J001820,H296
J001820,U210
J001890,A239
J001890,B274
J001890,Z647
J002216,J244
J002216,Z060
J002423,D845
J002423,N766
J002423,P060
J002625,C247
J002625,U210
J002625,X877
J002757,N110
J002757,Z060
J002838,K346
J002838,U210
J002964,A239
J002964,E545
J002964,N062
J003382,D364
J003382,U210
J003546,M267
J003546,U210
J003789,D845
J003789,U210
J003793,E175
J003793,K346
J003941,H296
J003941,K346
J004128,H296
J004128,U210
J004150,C247
J004150,D845
J004150,N766
J004283,K346
J004283,U210
J004317,J244
J004317,N110
J004470,C247
J004470,U210
J004470,X877
J004686,A239
J004686,E545
J004686,O477
J004791,J244
J004791,N110
J004921,H296
J004921,K346
J004998,H296
J004998,U210
J005070,K346
J005070,V753
J005223,E175
J005223,U210
J005259,C247
J005259,D845
J005259,X877
J005280,C247
J005280,U210
J005280,X877
J005299,C247
J005299,H900
J005299,K346
J005482,A239
J005482,B274
J005482,Z647
J005663,U210
J005724,H296
J005724,K346
J005834,N110
J005834,Z060
J005872,C247
J005872,P060
J005872,U210
J005900,A239
J005900,E545
J005900,Y683
J005923,K346
J005923,U210
J005926,J244
J005926,N110
J005969,H900
J005969,K346
J005969,U574
J010000,B274
J010000,D382
J010000,Z647
J010247,N766
J010247,U210
J010247,X877
J010366,W237
J010556,D845
J010556,N766
J010556,P060
J010569,J244
J010569,N110
J010811,K346
J010811,V753
J010951,K346
J010951,V911
J011195,H900
J011195,U210
J011195,X877
J011321,B274
J011321,E545
J011321,Y683
J011339,D845
J011339,U210
J011355,C247
J011355,X877
J011376,H900
J011376,U210
J011376,X877
J011563,D845
J011563,U210
J011778,C247
J011778,D845
J011778,P060
J011790,K346
J011790,M267
J011824,C247
J011824,K346
J011824,X877
J012157,J244
J012157,Z060
J012402,N110
J012402,Z060
J012475,K346
J012475,V911
J012578,H296
J012578,U210
J012635,A239
J012635,B274
J012686,K346
J012686,V911
J012735,B274
J012735,E545
J012735,O477
J012773,E175
J012794,K346
J012794,U210
J013070,A239
J013070,E545
J013070,R474
J013123,A239
J013123,B274
J013123,D382
J013146,H296
J013146,K346
J014348,D845
J014348,U210
J015092,N110
J015092,Z060
J015227,K346
J015227,W237
J055520,D382
J100001,C247
J100001,U574
J100009,U210
J100015,U210
J100033,B274
J100033,Y683
J100040,J244
J100046,N766
J100046,X877
J100102,B274
J100102,Z647
J100107,C247
J100107,X877
J100109,H296
J100118,U210
J100120,D364
J100129,D845
J100142,P060
J100142,X877
J100150,H900
J100150,N766
J100156,D845
J100211,N110
J100237,V753
J100246,B274
J100246,Y683
J100250,J244
J100252,M267
J100328,H296
J100338,U210
J100346,H900
J100346,N766
J100357,H900
J100357,X877
J100409,Z457
J100415,H296
J100422,N110
J100425,H296
J100447,B274
J100447,Y683
J100501,Z457
J100509,A239
J100509,D382
J100549,H296
J100551,H296
J100616,M267
J100620,U210
J100640,B274
J100640,Y683
J100642,B274
J100642,Z647
J100651,B274
J100651,Z647
J100702,Y790
J100724,Y790
J100728,U210
J100744,Z060
J100759,M267
J100806,H900
J100806,U574
J100808,A239
J100808,D382
J100820,H296
J100830,C247
J100830,X877
J100846,H900
J100846,N766
J100854,H296
J100858,H296
J100919,M267
J100932,U210
J100937,C247
J100937,X877
J100956,H900
J100956,N766
J101000,H296
J101012,U210
J101020,N110
J101028,H296
J101042,C247
J101042,X877
J101048,U210
J101126,P060
J101126,X877
J101129,P060
J101129,X877
J101142,H900
J101142,N766
J101145,C247
J101145,H900
J101149,B274
J101149,Y683
J101243,K346
J101248,V753
J101307,B274
J101307,O477
J101315,C247
J101315,N766
J101323,K346
J101331,N766
J101331,X877
J101336,J244
J101343,M267
J101346,A239
J101346,D382
J101354,D845
J101408,J244
J101415,A239
J101415,D382
J101435,E175
J101441,B274
J101441,Z647
J101453,J244
J101500,D845
J101507,H900
J101507,N766
J101524,B274
J101524,O477
J101535,C247
J101535,N766
J101551,C247
J101551,N766
J101553,Q317
J101556,M267
J101604,N766
J101604,X877
J101612,D845
J101647,E175
J101650,B274
J101650,Z647
J101652,V911
J101706,H900
J101706,U574
J101708,V911
J101710,B274
J101710,Z647
J101719,B274
J101719,Z647
J101729,Z060
J101736,D845
J101748,V911
J101750,U210
J101755,V911
J101757,J244
J101817,N110
J101824,B274
J101824,Z647
J101833,K346
J101835,H900
J101835,P060
J101845,N110
J101854,D845
J101912,M267
J101915,C247
J101915,X877
J101957,C247
J101957,N766
J102005,N110
J102038,B274
J102038,Z647
J102045,C247
J102045,X877
J102053,H296
J102055,C247
J102055,H900
J102057,U210
J102103,E175
J102143,U210
J102206,J244
J102209,B274
J102209,Z647
J102222,A239
J102222,D382
J102257,U210
J102304,U210
J102336,C247
J102336,N766
J102345,H296
J102347,B274
J102347,Y683
J102407,U210
J102409,H900
J102409,X877
J102414,N110
J102433,K346
J102439,U574
J102439,X877
J102446,Y790
J102504,A239
J102504,D382
J102515,U210
J102521,H900
J102521,X877
J102534,C247
J102534,N766
J102602,B274
J102602,Z647
J102623,H296
J102630,N110
J102655,Z060
J102734,N110
J102736,H296
J102739,B274
J102739,Z647
J102749,N110
J102753,H296
J102834,V911
J102837,N110
J102844,H900
J102844,X877
J102849,N110
J102853,M267
J102856,U210
J102918,N110
J102946,B274
J102946,Z647
J103008,N766
J103008,P060
J103032,U210
J103104,H900
J103104,X877
J103110,H900
J103110,U574
J103116,M267
J103120,C247
J103120,H900
J103141,C247
J103141,H900
J103144,A239
J103144,D382
J103151,J244
J103213,C247
J103213,H900
J103215,E175
J103217,B274
J103217,O477
J103228,C247
J103228,P060
J103237,U210
J103242,C247
J103242,X877
J103251,H296
J103320,N110
J103326,D845
J103328,H296
J103339,B274
J103339,O477
J103341,N110
J103351,A239
J103351,D382
J103353,D845
J103400,L477
J103404,J244
J103406,B274
J103406,O477
J103408,B274
J103408,O477
J103412,H900
J103412,X877
J103414,Z457
J103422,B274
J103422,Y683
J103448,M267
J103453,H296
J103504,V911
J103512,A239
J103512,D382
J103529,U210
J103533,B274
J103533,Z647
J103538,C247
J103538,H900
J103547,N110
J103600,V753
J103604,U210
J103615,H296
J103619,B274
J103619,Z647
J103631,C247
J103631,P060
J103653,U210
J103701,H296
J103704,N766
J103704,P060
J103716,B274
J103716,Y683
J103724,K346
J103727,D364
J103731,N766
J103731,X877
J103800,V911
J103812,E175
J103839,B274
J103839,O477
J103854,A239
J103854,D382
J103907,H900
J103907,P060
J103924,E545
J103924,N062
J103948,B274
J103948,O477
J103955,U210
J103959,Y790
J104001,U210
J104008,B274
J104008,O477
J104029,B274
J104029,Z647
J104037,V911
J104103,N110
J104115,B274
J104115,Y683
J104136,V911
J104138,J244
J104140,J244
J104201,N110
J104210,B274
J104210,Y683
J104216,H296
J104218,M267
J104253,B274
J104253,O477
J104311,C247
J104311,N766
J104321,E545
J104321,R474
J104328,B274
J104328,Y683
J104330,U210
J104335,N110
J104351,U210
J104404,P060
J104404,X877
J104416,K346
J104421,U210
J104439,N110
J104448,Y790
J104459,U210
J104502,H900
J104502,X877
J104515,E545
J104515,N062
J104517,A239
J104517,D382
J104537,M267
J104603,N766
J104603,P060
J104606,A239
J104606,D382
J104617,V753
J104624,C247
J104624,X877
J104626,U210
J104628,N110
J104632,L477
J104643,D845
J104649,H900
J104649,U574
J104654,U210
J104704,E175
J104714,H900
J104714,X877
J104718,A239
J104718,D382
J104723,C247
J104723,X877
J104729,C247
J104729,H900
J104754,N766
J104754,X877
J104802,A239
J104802,D382
J104809,E175
J104815,K346
J104820,B274
J104820,Y683
J104835,K346
J104837,D845
J104841,K346
J104846,V753
J104850,A239
J104850,D382
J104857,V911
J104859,G024
J104903,U210
J104905,U210
J104921,L477
J104948,H900
J104948,P060
J105000,B274
J105000,Y683
J105002,U210
J105007,U210
J105013,N110
J105017,U210
J105023,V911
J105033,K346
J105039,J244
J105059,H296
J105102,U210
J105123,B274
J105123,Z647
J105135,M267
J105201,U210
J105203,B274
J105203,Y683
J105232,N110
J105244,B274
J105244,Z647
J105246,H296
J105311,B274
J105311,Z647
J105319,C247
J105319,X877
J105321,B274
J105321,Y683
J105342,E545
J105342,N062
J105346,H900
J105346,U574
J105348,C247
J105348,N766
J105352,A239
J105352,D382
J105409,D845
J105411,P060
J105411,X877
J105415,C247
J105415,N766
J105433,C247
J105433,N766
J105439,A239
J105439,D382
J105441,D364
J105443,Z060
J105447,K346
J105504,V753
J105521,J244
J105531,E175
J105544,A239
J105544,D382
J105546,C247
J105546,N766
J105549,U210
J105607,H296
J105621,C247
J105621,N766
J105623,V753
J105632,N110
J105642,N110
J105700,N110
J105705,G024
J105711,Z060
J105719,M267
J105722,E175
J105726,U574
J105726,X877
J105801,V911
J105803,B274
J105803,Y683
J105822,V753
J105835,C247
J105835,H900
J105837,N110
J105849,V753
J105858,C247
J105858,H900
J105934,W237
J105936,J244
J105942,J244
J105951,B274
J105951,O477
J110016,P060
J110016,X877
J110018,H296
J110034,U210
J110043,B274
J110043,O477
J110051,N110
J110101,N110
J110108,N110
J110117,H296
J110121,U210
J110126,N110
J110145,D382
J110213,J244
J110226,U210
J110316,B274
J110316,Y683
J110408,B274
J110408,O477
J110411,U210
J110413,A239
J110413,D382
J110417,C247
J110417,H900
J110421,Q317
J110425,D845
J110431,J244
J110448,U210
J110530,H296
J110538,A239
J110538,D382
J110545,N110
J110550,D364
J110555,A239
J110555,D382
J110605,N110
J110628,H296
J110634,H296
J110651,J244
J110656,B274
J110656,O477
J110706,U210
J110719,C247
J110719,X877
J110736,N766
J110736,P060
J110738,K346
J110750,J244
J110759,E175
J110810,L477
J110823,B274
J110823,Y683
J110834,Z457
J110841,M267
J110906,N110
J110910,A239
J110910,D382
J110915,C247
J110915,H900
J110924,D845
J110938,H296
J110946,E175
J111000,H296
J111003,E175
J111007,C247
J111007,P060
J111009,C247
J111009,X877
J111011,B274
J111011,O477
J111029,H900
J111029,N766
J111031,U210
J111038,B274
J111038,Z647
J111106,D364
J111141,A239
J111141,D382
J111150,V753
J111159,E545
J111159,N062
J111214,U210
J111218,U210
J111220,H296
J111227,H296
J111245,H296
J111249,H296
J111255,U210
J111301,Z060
J111309,U210
J111329,P060
J111329,X877
J111355,U210
J111404,H900
J111404,U574
J111421,U210
J111447,V911
J111450,V911
J111458,C247
J111458,N766
J111508,B274
J111508,O477
J111518,H296
J111520,Z457
J111543,E175
J111555,N766
J111555,P060
J111557,B274
J111557,O477
J111603,U210
J111613,E175
J111617,H900
J111617,X877
J111619,U210
J111629,C247
J111629,X877
J111634,U210
J111640,E175
J111644,C247
J111644,P060
J111707,J244
J111740,B274
J111740,O477
J111753,C247
J111753,H900
J111758,U574
J111758,X877
J111805,U210
J111811,N110
J111818,M267
J111823,K346
J111846,A239
J111846,D382
J111856,U210
J111918,L477
J111935,V753
J111939,E175
J111950,C247
J111950,N766
J112003,H296
J112019,B274
J112019,Z647
J112028,Z457
J112042,M267
J112110,U574
J112110,X877
J112124,J244
J112129,N110
J112137,B274
J112137,O477
J112146,B274
J112146,O477
J112150,H900
J112150,X877
J112215,C247
J112215,H900
J112241,H296
J112250,N110
J112309,E545
J112309,N062
J112325,D364
J112404,C247
J112404,X877
J112406,N110
J112417,V911
J112420,U210
J112450,P060
J112450,X877
J112505,B274
J112505,Z647
J112520,B274
J112520,Z647
J112558,B274
J112558,Z647
J112603,D364
J112608,U210
J112610,N766
J112610,P060
J112614,B274
J112614,Y683
J112617,B274
J112617,Z647
J112628,Z060
J112630,U574
J112630,X877
J112656,D845
J112709,U210
J112715,B274
J112715,Z647
J112722,C247
J112722,X877
J112744,N110
J112747,U210
J112801,B274
J112801,O477
J112820,B274
J112820,O477
J112829,V911
J112844,H296
J112850,U210
J112854,U210
J112905,U210
J112913,N110
J112916,A239
J112916,D382
J112918,E175
J112928,C247
J112928,X877
J112934,N110
J112942,U210
J112944,U210
J112948,K346
J112954,K346
J112956,A239
J112956,D382
J113039,E545
J113039,N062
J113048,U210
J113050,N110
J113057,B274
J113057,O477
J113059,H296
J113108,B274
J113108,Y683
J113131,C247
J113131,H900
J113133,C247
J113133,X877
J113143,D845
J113152,H900
J113152,N766
J113158,C247
J113158,H900
J113221,A239
J113221,D382
J113223,B274
J113223,Z647
J113227,C247
J113227,X877
J113230,B274
J113230,O477
J113243,U210
J113250,N766
J113250,P060
J113323,A239
J113323,D382
J113334,D845
J113339,U210
J113347,D845
J113420,U210
J113432,U210
J113434,Z060
J113437,C247
J113437,H900
J113449,E545
J113449,N062
J113451,U210
J113453,H900
J113453,N766
J113456,H900
J113456,N766
J113506,N110
J113508,C247
J113508,H900
J113530,U210
J113543,U210
J113551,C247
J113551,N766
J113619,U210
J113629,U210
J113632,N110
J113636,H296
J113647,K346
J113653,J244
J113701,H296
J113705,K346
J113712,H296
J113721,J244
J113723,B274
J113723,Z647
J113727,P060
J113727,X877
J113730,H900
J113730,N766
J113754,C247
J113754,P060
J113758,H296
J113813,C247
J113813,N766
J113820,N110
J113907,V753
J113918,N110
J113923,U210
J113925,N766
J113925,X877
J113950,H900
J113950,X877
J114003,V911
J114008,B274
J114008,Z647
J114010,K346
J114014,V753
J114019,H296
J114026,U574
J114026,X877
J114031,H900
J114031,N766
J114033,J244
J114041,M267
J114046,B274
J114046,Y683
J114048,U210
J114055,B274
J114055,Y683
J114100,H296
J114107,N110
J114119,U210
J114127,U210
J114133,C247
J114133,N766
J114154,H296
J114225,U210
J114306,B274
J114306,Y683
J114308,B274
J114308,Z647
J114313,N110
J114315,E175
J114318,C247
J114318,H900
J114330,U210
J114337,H296
J114342,U210
J114346,B274
J114346,O477
J114353,Y790
J114355,C247
J114355,X877
J114358,D845
J114403,H296
J114405,B274
J114405,Y683
J114408,C247
J114408,X877
J114420,N110
J114430,V911
J114441,H296
J114443,H296
J114506,K346
J114508,D845
J114518,H296
J114528,A239
J114528,D382
J114530,C247
J114530,N766
J114537,M267
J114540,J244
J114546,N110
J114612,K346
J114627,U210
J114648,U210
J114700,Z060
J114712,B274
J114712,Y683
J114719,N110
J114735,C247
J114735,H900
J114749,A239
J114749,D382
J114758,B274
J114758,Y683
J114809,H296
J114835,B274
J114835,O477
J114842,V753
J114905,J244
J114914,N110
J114916,D845
J115008,Z457
J115015,U210
J115018,N766
J115018,X877
J115026,P060
J115026,X877
J115031,H900
J115031,X877
J115041,H296
J115048,J244
J115118,U574
J115118,X877
J115124,E175
J115127,H296
J115136,U210
J115200,N110
J115216,N110
J115234,B274
J115234,Z647
J115253,U210
J115304,H900
J115304,X877
J115308,M267
J115310,A239
J115310,D382
J115314,A239
J115314,D382
J115327,E545
J115327,R474
J115334,A239
J115334,D382
J115347,A239
J115347,D382
J115405,H296
J115418,M267
J115422,M267
J115448,U210
J115502,D845
J115504,U210
J115512,K346
J115517,H296
J115520,M267
J115522,V753
J115528,N766
J115528,X877
J115530,A239
J115530,D382
J115545,J244
J115547,H900
J115547,N766
J115549,J244
J115552,P060
J115552,X877
J115554,C247
J115554,N766
J115644,H296
J115651,B274
J115651,Y683
J115658,C247
J115658,X877
J115700,E545
J115700,N062
J115706,U210
J115727,E175
J115734,A239
J115734,D382
J115738,N110
J115808,N110
J115815,N110
J115823,N110
J115844,W237
J115855,W237
J115901,H296
J115905,E175
J115907,H296
J115909,U210
J115911,A239
J115911,D382
J115918,U210
J115923,G024
J115933,M267
J115935,L477
J115950,H296
J120010,V753
J120103,L477
J120124,K346
J120131,H900
J120131,U574
J120134,H900
J120134,U574
J120252,A239
J120252,D382
J120256,N110
J120308,B274
J120308,O477
J120310,B274
J120310,O477
J120316,H900
J120316,N766
J120335,N110
J120338,N110
J120354,E175
J120357,D845
J120409,H900
J120409,X877
J120431,N110
J120437,M267
J120442,B274
J120442,Y683
J120450,H900
J120450,X877
J120452,U210
J120455,E545
J120455,N062
J120512,L477
J120522,J244
J120546,H296
J120619,B274
J120619,Y683
J120621,N110
J120634,B274
J120634,Z647
J120643,C247
J120643,P060
J120704,A239
J120704,D382
J120726,B274
J120726,O477
J120734,N110
J120742,U210
J120750,Y790
J120816,H296
J120823,V753
J120844,H900
J120844,P060
J120922,E175
J120924,B274
J120924,Z647
J120928,B274
J120928,Y683
J120937,N766
J120937,X877
J120945,U210
J121006,C247
J121006,H900
J121027,U210
J121105,D845
J121116,H900
J121116,X877
J121131,J244
J121146,H296
J121158,N110
J121230,D364
J121300,D845
J121323,B274
J121323,Z647
