# Properties file of pairs (J-num,static name)
J121347,C247
J121347,P060
J121358,Z060
J121412,B274
J121412,Y683
J121416,V753
J121418,N110
J121422,K346
J121450,H296
J121452,U210
J121454,B274
J121454,O477
J121459,H296
J121507,K346
J121516,J244
J121558,P060
J121558,X877
J121603,D845
J121623,C247
J121623,X877
J121628,U210
J121649,H296
J121658,A239
J121658,D382
J121700,U210
J121704,V753
J121706,U210
J121720,B274
J121720,Z647
J121728,E545
J121728,N062
J121745,E545
J121745,N062
J121747,H296
J121749,B274
J121749,Z647
J121842,H296
J121845,H900
J121845,N766
J121847,C247
J121847,H900
J121856,D845
J121915,N110
J121921,K346
J121925,B274
J121925,O477
J121928,A239
J121928,D382
J121935,N110
J121941,N110
J121952,A239
J121952,D382
J121959,V753
J122041,U210
J122049,V753
J122056,H900
J122056,N766
J122114,N110
J122116,H296
J122118,B274
J122118,Z647
J122124,B274
J122124,Y683
J122137,B274
J122137,Z647
J122155,P060
J122155,X877
J122213,U210
J122220,D845
J122224,N110
J122246,B274
J122246,Y683
J122249,L477
J122259,D845
J122331,B274
J122331,Y683
J122442,K346
J122452,V911
J122503,C247
J122503,H900
J122515,H296
J122518,E175
J122520,H296
J122524,E545
J122524,N062
J1226-0,C247
J1226-0,X877
J122610,V753
J122635,B274
J122635,Z647
J122638,E545
J122638,N062
J122656,C247
J122656,U574
J122659,N110
J122706,H900
J122706,X877
J122712,N110
J122717,N110
J122721,H296
J122728,C247
J122728,H900
J122732,B274
J122732,Z647
J122757,M267
J122803,U210
J122806,U210
J122818,V911
J122821,B274
J122821,O477
J122832,B274
J122832,Y683
J122837,A239
J122837,D382
J122843,N110
J122854,D845
J122931,B274
J122931,Z647
J122934,C247
J122934,X877
J123047,J244
J123055,E175
J123111,J244
J123230,U210
J123235,M267
J123246,C247
J123246,X877
J123249,A239
J123249,D382
J123303,U210
J123345,C247
J123345,N766
J123352,C247
J123352,N766
J123405,U210
J123412,E545
J123412,N062
J123432,H296
J123435,A239
J123435,D382
J123440,V753
J123443,K346
J123450,B274
J123450,Y683
J123452,U210
J123454,J244
J123458,C247
J123458,X877
J123528,C247
J123528,N766
J123540,B274
J123540,Z647
J123546,E175
J123555,E545
J123555,N062
J123602,H296
J123628,V753
J123658,H296
J123708,J244
J123726,N766
J123726,P060
J123746,C247
J123746,X877
J123748,N110
J123753,C247
J123753,X877
J123828,N110
J123831,J244
J123837,U210
J123850,E545
J123850,N062
J123907,A239
J123907,D382
J123940,V911
J123947,C247
J123947,X877
J123958,B274
J123958,Z647
J124007,E545
J124007,N062
J124023,B274
J124023,O477
J124028,E545
J124028,N062
J124046,H296
J124051,N110
J124058,H296
J124100,H296
J124109,C247
J124109,X877
J124126,U210
J124152,H296
J124201,V911
J124203,U210
J124207,U210
J124215,N110
J124219,B274
J124219,O477
J124224,H900
J124224,X877
J124236,C247
J124236,N766
J124253,B274
J124253,Z647
J124257,U210
J124306,N766
J124306,X877
J124327,D845
J124329,U210
J124358,U210
J124409,H296
J124449,B274
J124449,Z647
J124451,N110
J124504,W237
J124508,B274
J124508,O477
J124526,B274
J124526,Z647
J124530,A239
J124530,D382
J124538,M267
J124611,B274
J124611,Z647
J124630,U210
J124635,K346
J124646,U210
J124654,U210
J124715,U210
J124722,H296
J124727,H900
J124727,X877
J124730,Y790
J124733,H296
J124744,U210
J124749,B274
J124749,Z647
J124753,U210
J124813,U210
J124830,D845
J124837,N766
J124837,P060
J124926,J244
J124930,N766
J124930,X877
J124933,C247
J124933,X877
J124942,M267
J124949,D364
J125011,J244
J125016,K346
J125023,H296
J125029,B274
J125029,Z647
J125031,P060
J125031,X877
J125049,U210
J125101,H296
J125111,V911
J125122,V911
J125149,U210
J125209,N110
J125213,H900
J125213,X877
J125216,D845
J125227,B274
J125227,O477
J125243,D845
J125245,E175
J125247,N766
J125247,X877
J125254,M267
J125302,C247
J125302,P060
J125316,C247
J125316,H900
J125350,B274
J125350,Z647
J125403,D845
J125428,J244
J125449,K346
J125532,E175
J125544,M267
J125629,C247
J125629,X877
J125634,H296
J125641,M267
J125650,N110
J125657,M267
J125713,J244
J125716,E175
J125721,B274
J125721,Y683
J125727,A239
J125727,D382
J125741,U210
J125824,E545
J125824,R474
J125833,U210
J125843,J244
J125853,H296
J125903,J244
J125923,E545
J125923,R474
J125925,N110
J125927,A239
J125927,D382
J125929,C247
J125929,P060
J125938,U210
J125944,K346
J125949,U210
J125956,B274
J125956,O477
J125990,H296
J130001,H900
J130001,N766
J130022,U210
J130026,D364
J130037,H296
J130039,H296
J130045,N110
J130116,U210
J130125,B274
J130125,Z647
J130155,N110
J130203,C247
J130203,X877
J130209,B274
J130209,Y683
J130222,B274
J130222,Y683
J130237,H900
J130237,P060
J130241,H296
J130247,D845
J130253,N766
J130253,X877
J130256,B274
J130256,O477
J130302,V753
J130305,E175
J130322,N110
J130330,H900
J130330,X877
J130332,C247
J130332,X877
J130334,M267
J130343,C247
J130343,X877
J130401,H296
J130403,U210
J130451,C247
J130451,H900
J130510,H296
J130518,N766
J130518,X877
J130535,U210
J130542,N110
J130554,N766
J130554,X877
J130602,J244
J130616,U210
J130621,V753
J130650,A239
J130650,D382
J130709,E545
J130709,N062
J130711,D364
J130714,J244
J130719,U210
J130735,H296
J130759,K346
J130810,C247
J130810,H900
J130818,H296
J130828,U574
J130828,X877
J130832,E545
J130832,N062
J130835,D845
J130842,J244
J130854,B274
J130854,Y683
J130900,V911
J130931,N110
J130944,P060
J130944,X877
J131004,C247
J131004,X877
J131025,D845
J131034,A239
J131034,D382
J131037,H900
J131037,X877
J131047,H900
J131047,N766
J131107,B274
J131107,Y683
J131113,N766
J131113,X877
J131124,A239
J131124,D382
J131128,V753
J131142,H296
J131204,B274
J131204,O477
J131208,C247
J131208,X877
J131221,B274
J131221,Y683
J131228,U210
J131232,N110
J131240,B274
J131240,Y683
J131245,K346
J131252,H900
J131252,X877
J131304,U210
J131315,B274
J131315,Z647
J131324,K346
J131401,H296
J131450,H296
J131505,H296
J131509,E175
J131520,E175
J131549,M267
J131551,N110
J131553,N766
J131553,P060
J131559,D845
J131618,A239
J131618,D382
J131624,C247
J131624,P060
J131646,H296
J131656,K346
J131702,N110
J131704,C247
J131704,X877
J131706,A239
J131706,D382
J131712,U574
J131712,X877
J131716,U210
J131718,H296
J131744,E545
J131744,R474
J131747,M267
J131753,A239
J131753,D382
J131757,U210
J131802,D845
J131808,A239
J131808,D382
J131842,B274
J131842,Z647
J131852,B274
J131852,Z647
J131854,J244
J131859,D845
J131916,L477
J131948,D364
J132009,B274
J132009,O477
J132012,B274
J132012,Z647
J132024,B274
J132024,Y683
J132037,K346
J132048,A239
J132048,D382
J132052,B274
J132052,Y683
J132103,B274
J132103,Z647
J132106,V911
J132144,C247
J132144,H900
J132149,H900
J132149,P060
J132152,C247
J132152,X877
J132216,N110
J132222,D845
J132226,K346
J132256,C247
J132256,X877
J132258,H296
J132309,H900
J132309,P060
J132328,E175
J132401,A239
J132401,D382
J132418,B274
J132418,O477
J132427,H296
J132458,A239
J132458,D382
J132525,U210
J132532,H900
J132532,N766
J132546,E175
J132557,B274
J132557,O477
J132559,B274
J132559,Y683
J132601,H296
J132605,H296
J132611,C247
J132611,N766
J132617,A239
J132617,D382
J132635,U210
J132712,A239
J132712,D382
J132721,D845
J132735,C247
J132735,U574
J132737,D845
J132740,H900
J132740,X877
J132746,K346
J132750,U210
J132754,C247
J132754,N766
J132758,N110
J132814,D364
J132823,Y790
J132907,U210
J132918,B274
J132918,Y683
J132946,H296
J133011,H296
J133013,C247
J133013,X877
J133015,B274
J133015,Y683
J133023,E175
J133030,J244
J133041,D845
J133049,B274
J133049,Z647
J133052,N110
J133111,A239
J133111,D382
J133113,C247
J133113,U574
J133119,Y790
J133121,D845
J133128,N110
J133150,B274
J133150,Z647
J133157,C247
J133157,X877
J133207,D845
J133210,B274
J133210,O477
J133218,U210
J133222,V753
J133234,U210
J133241,V911
J133245,N110
J133250,U210
J133252,H296
J133259,N110
J133335,N110
J133358,C247
J133358,X877
J133417,B274
J133417,Z647
J133419,B274
J133419,Y683
J133440,H296
J133458,N766
J133458,X877
J133513,E175
J133521,U210
J133525,H296
J133529,M267
J133537,D364
J133553,M267
J133557,B274
J133557,Y683
J133613,N110
J133632,E545
J133632,N062
J133638,H900
J133638,U574
J133651,U210
J133653,N110
J133833,V753
J133857,D845
J133906,W237
J133913,V753
J133923,E175
J133931,H900
J133931,X877
J133936,N766
J133936,X877
J133951,K346
J133957,H900
J133957,X877
J134006,B274
J134006,O477
J134022,U210
J134024,M267
J134096,H296
J134102,U210
J134107,A239
J134107,D382
J134118,K346
J134123,D845
J134132,J244
J134136,D845
J134141,V753
J134143,J244
J134145,N110
J134216,H900
J134216,U574
J134242,H296
J134301,U210
J134306,B274
J134306,Z647
J134312,Z060
J134323,B274
J134323,Y683
J134330,N110
J134333,C247
J134333,H900
J134349,A239
J134349,D382
J134354,C247
J134354,X877
J134401,E545
J134401,R474
J134405,B274
J134405,Z647
J134407,H900
J134407,N766
J134414,N766
J134414,X877
J134431,D845
J134440,M267
J134446,J244
J134459,C247
J134459,P060
J134527,C247
J134527,X877
J134534,B274
J134534,Y683
J134540,N110
J134610,N110
J134618,B274
J134618,Y683
J134629,U210
J134637,J244
J134652,V753
J134654,B274
J134654,O477
J134702,H296
J134716,C247
J134716,U574
J134730,A239
J134730,D382
J134732,H900
J134732,X877
J134735,E545
J134735,N062
J134800,B274
J134800,O477
J134833,N110
J134851,N766
J134851,X877
J134914,Z060
J134939,J244
J134949,A239
J134949,D382
J134951,B274
J134951,O477
J135031,V911
J135036,D845
J135038,Z060
J135046,H296
J135100,H296
J135129,U210
J135141,A239
J135141,D382
J135155,A239
J135155,D382
J135204,V753
J135214,U210
J135220,V911
J135230,B274
J135230,Z647
J135245,J244
J135250,J244
J135301,M267
J135304,U210
J135306,E175
J135346,C247
J135346,P060
J135355,U210
J135402,H296
J135406,K346
J135411,J244
J135422,B274
J135422,Z647
J135449,D364
J135504,G024
J135508,N766
J135508,P060
J135526,U210
J135533,E175
J135540,H296
J135543,C247
J135543,U574
J135554,E175
J135559,H296
J135623,L477
J135626,E175
J135629,A239
J135629,D382
J135642,U210
J135653,H296
J135703,B274
J135703,Y683
J135705,E175
J135723,U210
J135807,C247
J135807,N766
J135809,B274
J135809,Y683
J135825,E175
J135827,A239
J135827,D382
J135836,C247
J135836,X877
J135852,U210
J135908,N766
J135908,X877
J135910,B274
J135910,Y683
J140012,B274
J140012,O477
J140019,N110
J140050,U210
J140053,H900
J140053,N766
J140112,B274
J140112,Y683
J140121,J244
J140133,E175
J140135,N110
J140154,C247
J140154,X877
J140200,V911
J140215,N766
J140215,X877
J140244,H900
J140244,X877
J140246,C247
J140246,N766
J140249,H296
J140308,B274
J140308,Y683
J140322,U210
J140336,H296
J140341,U210
J140343,E175
J140353,B274
J140353,Z647
J140418,M267
J140514,M267
J140521,U210
J140524,H296
J140545,H900
J140545,X877
J140555,W237
J140600,H296
J140602,J244
J140608,Y790
J140642,B274
J140642,Y683
J140717,D364
J140720,C247
J140720,X877
J140722,B274
J140722,Z647
J140739,U210
J140741,J244
J140750,E545
J140750,N062
J140752,U210
J140810,C247
J140810,H900
J140816,A239
J140816,D382
J140823,H900
J140823,X877
J140831,N110
J140843,B274
J140843,Z647
J140912,U574
J140912,X877
J140918,Z457
J140932,C247
J140932,H900
J141001,C247
J141001,H900
J141004,U210
J141007,U210
J141015,A239
J141015,D382
J141017,N110
J141019,J244
J141021,C247
J141021,X877
J141032,E175
J141038,N110
J141043,V753
J141046,K346
J141055,H900
J141055,N766
J141104,C247
J141104,H900
J141137,Y790
J141150,N110
J141156,B274
J141156,O477
J141204,H296
J141218,H900
J141218,N766
J141220,P060
J141220,X877
J141239,J244
J141250,V753
J141252,U574
J141252,X877
J141316,H900
J141316,X877
J141319,V911
J141322,C247
J141322,X877
J141332,B274
J141332,Y683
J141342,C247
J141342,X877
J141425,C247
J141425,H900
J141434,W237
J141438,E545
J141438,N062
J141451,D845
J141502,Z457
J141514,N110
J141609,H296
J141611,B274
J141611,Z647
J141615,V753
J141633,H900
J141633,X877
J141637,B274
J141637,Z647
J141647,C247
J141647,N766
J141728,M267
J141740,C247
J141740,N766
J141807,N110
J141812,J244
J141832,U210
J141848,U210
J141857,B274
J141857,O477
J141931,C247
J141931,X877
J142018,U210
J142026,U210
J142038,U210
J142055,A239
J142055,D382
J142110,M267
J142114,N110
J142117,C247
J142117,H900
J142119,N110
J142136,N110
J142138,E175
J142200,N766
J142200,X877
J142214,C247
J142214,U574
J142234,H296
J142239,B274
J142239,Y683
J142241,H900
J142241,N766
J142247,Z457
J142306,B274
J142306,O477
J142327,N110
J142335,C247
J142335,H900
J142349,M267
J142355,C247
J142355,P060
J142400,D845
J142414,U210
J142438,H296
J142443,D845
J142506,H900
J142506,X877
J142520,U210
J142528,W237
J142533,B274
J142533,O477
J142535,E175
J142547,B274
J142547,O477
J142603,U210
J142617,N110
J142624,H296
J142631,V753
J142649,N110
J142653,E175
J142701,J244
J142800,C247
J142800,H900
J142814,E175
J142822,H900
J142822,X877
J142826,A239
J142826,D382
J142838,A239
J142838,D382
J142845,E545
J142845,N062
J142847,A239
J142847,D382
J142858,H296
J142910,H296
J142918,A239
J142918,D382
J142923,U574
J142923,X877
J142937,E545
J142937,N062
J142941,N110
J142951,D845
J143002,N110
J143040,U210
J143057,H296
J143107,V753
J143110,U210
J143123,Y790
J143127,H296
J143133,N110
J143140,N766
J143140,X877
J143200,Z457
J143202,J244
J143204,Z060
J143234,E545
J143234,N062
J143245,H296
J143320,A239
J143320,D382
J143336,A239
J143336,D382
J143345,U210
J143359,B274
J143359,Y683
J143421,N110
J143429,B274
J143429,O477
J143447,U210
J143455,A239
J143455,D382
J143505,B274
J143505,O477
J143513,D845
J143517,N110
J143525,E175
J143546,E545
J143546,N062
J143557,H900
J143557,N766
J143605,M267
J143614,U210
J143626,M267
J143628,N110
J143639,B274
J143639,O477
J143649,N110
J143702,A239
J143702,D382
J143704,K346
J143706,A239
J143706,D382
J143718,V753
J143740,H296
J143751,V911
J143819,E175
J143841,N766
J143841,P060
J143845,E175
J143902,H900
J143902,X877
J143916,U210
J143918,D845
J143922,N766
J143922,X877
J143933,E545
J143933,N062
J143946,N766
J143946,X877
J144004,B274
J144004,Z647
J144024,U210
J144038,H900
J144038,X877
J144057,A239
J144057,D382
J144103,K346
J144107,H296
J144115,H296
J144120,C247
J144120,P060
J144131,C247
J144131,H900
J144135,C247
J144135,N766
J144153,B274
J144153,O477
J144203,B274
J144203,Z647
J144218,B274
J144218,O477
J144228,N110
J144303,J244
J144316,K346
J144326,B274
J144326,Z647
J144329,C247
J144329,X877
J144401,C247
J144401,X877
J144408,U210
J144420,V911
J144422,B274
J144422,Z647
J144426,B274
J144426,Y683
J144434,H296
J144436,W237
J144447,U210
J144450,J244
J144454,E175
J144519,H900
J144519,N766
J144530,J244
J144543,H296
J144546,B274
J144546,Y683
J144553,D845
J144605,B274
J144605,O477
J144621,U210
J144632,N110
J144636,D845
J144646,U210
J144704,N110
J144725,D845
J144727,A239
J144727,D382
J144732,N766
J144732,X877
J144739,B274
J144739,Z647
J144743,C247
J144743,X877
J144746,H900
J144746,N766
J144751,U210
J144822,N110
J144838,B274
J144838,O477
J144845,H900
J144845,N766
J144855,J244
J144902,V911
J144913,J244
J144938,J244
J144944,H296
J144956,B274
J144956,Y683
J145040,U210
J145129,H900
J145129,N766
J145131,E175
J145145,B274
J145145,Z647
J145155,B274
J145155,Y683
J145203,D364
J145208,H296
J145211,B274
J145211,Y683
J145225,A239
J145225,D382
J145238,P060
J145238,X877
J145246,B274
J145246,Z647
J145310,E175
J145313,V753
J145316,B274
J145316,Y683
J145318,C247
J145318,N766
J145320,M267
J145322,H296
J145335,C247
J145335,X877
J145337,J244
J145349,H296
J145359,V753
J145406,J244
J145416,M267
J145424,H900
J145424,P060
J145426,B274
J145426,Z647
J145440,B274
J145440,Z647
J145452,N766
J145452,X877
J145510,W237
J145512,V753
J145523,V911
J145535,C247
J145535,X877
J145555,K346
J145604,H900
J145604,X877
J145615,D845
J145619,A239
J145619,D382
J145632,U210
J145634,B274
J145634,Z647
J145645,D845
J145659,H900
J145659,X877
J145706,H296
J145715,B274
J145715,O477
J145717,K346
J145735,V753
J145739,C247
J145739,X877
J145749,C247
J145749,U574
J145753,H296
J145757,C247
J145757,X877
J145759,B274
J145759,Y683
J145805,B274
J145805,O477
J145825,H296
J145838,P060
J145838,X877
J145844,V753
J145846,H296
J145848,C247
J145848,X877
J145851,D845
J145916,U210
J145931,B274
J145931,O477
J145937,H900
J145937,N766
J145939,L477
J145944,C247
J145944,X877
J150020,W237
J150026,C247
J150026,X877
J150036,H296
J150044,C247
J150044,X877
J150048,U210
J150109,A239
J150109,D382
J150112,H900
J150112,U574
J150131,J244
J150135,K346
J150137,B274
J150137,Y683
J150216,N110
J150234,B274
J150234,Z647
J150306,H296
J150318,H900
J150318,X877
J150320,N766
J150320,X877
J150325,N110
J150341,B274
J150341,Y683
J150407,N110
J150418,B274
J150418,Z647
J150444,K346
J150515,H296
J150533,E545
J150533,N062
J150539,N110
J150606,D364
J150625,C247
J150625,H900
J150627,E545
J150627,N062
J150629,N110
J150635,H900
J150635,X877
J150637,C247
J150637,X877
J150656,C247
J150656,H900
J150700,B274
J150700,Y683
J150704,U210
J150737,D845
J150745,N110
J150754,B274
J150754,Z647
J150805,C247
J150805,H900
J150807,A239
J150807,D382
J150818,N110
J150827,N110
J150836,A239
J150836,D382
J150853,A239
J150853,D382
J150859,B274
J150859,Y683
J150904,A239
J150904,D382
J150921,B274
J150921,O477
J150944,C247
J150944,H900
J150951,N766
J150951,X877
J151021,C247
